0.17857143	0.75	10.9745934	10.97166386	0.002929541
0.14285714	0.78571429	10.92010352	10.91711624	0.002987284
0	0.85714286	10.86587268	10.86284238	0.003030295
0.82142857	0.17857143	11.42745638	11.42441429	0.003042095
0.10714286	0.82142857	10.86635283	10.8633008	0.003052031
0.07142857	0.85714286	10.81303791	10.80991429	0.00312362
0.03571429	0.89285714	10.75994297	10.75674149	0.00320148
1	0.78571429	0.91648573	0.913212912	0.003272818
0	0.92857143	10.70692802	10.70364322	0.003284796
0	1	10.65391576	10.65054496	0.003370801
0.03571429	0.96428571	10.65391752	10.65054496	0.003372561
0.07142857	0.92857143	10.65394402	10.65056606	0.003377956
0.10714286	0.89285714	10.65405885	10.65067159	0.003387258
0.14285714	0.85714286	10.6543681	10.65096712	0.003400985
0.17857143	0.82142857	10.65502062	10.65160069	0.003419927
0.21428571	0.78571429	10.65620872	10.65276351	0.003445209
0.07142857	1	10.60088936	10.59742559	0.003463772
0.25	0.75	10.65816962	10.65469126	0.003478359
0.28571429	0.71428571	10.66118807	10.65766669	0.003521379
0.10714286	0.96428571	10.54786381	10.54430622	0.003557594
0.32142857	0.67857143	10.66560069	10.6620239	0.003576793
0.96428571	0.96428571	1.45953433	1.455952232	0.003582098
0.35714286	0.64285714	10.67180283	10.66815509	0.003647737
0.14285714	0.92857143	10.49489249	10.4912389	0.003653592
0.39285714	0.60714286	10.68025884	10.67652088	0.003737955
0.14285714	1	10.44173274	10.43799431	0.003738428
0.17857143	0.89285714	10.44204732	10.43829538	0.003751943
0.96428571	0.89285714	1.48369093	1.479910581	0.003780349
0.42857143	0.57142857	10.6915173	10.68766544	0.00385186
0.21428571	0.85714286	10.38940959	10.38555591	0.00385368
0.17857143	0.96428571	10.33560152	10.33168241	0.003919113
1	0.71428571	0.97130485	0.967377671	0.003927179
0.25	0.82142857	10.33705911	10.33309823	0.003960878
0.46428571	0.53571429	10.70623312	10.70223863	0.003994492
0.28571429	0.78571429	10.28506358	10.28098672	0.004076857
0.21428571	0.92857143	10.22951886	10.22541959	0.004099266
0.5	0.5	10.72519965	10.72102823	0.004171421
0.21428571	1	10.17625796	10.17207683	0.004181128
0.96428571	0.82142857	1.53327549	1.529070765	0.004204725
0.32142857	0.75	10.23346803	10.22926161	0.004206417
0.25	0.89285714	10.12350929	10.11922933	0.004279959
0.35714286	0.71428571	10.18228397	10.17792793	0.004356041
0.53571429	0.46428571	10.74939541	10.74500702	0.004388388
0.25	0.96428571	10.01690957	10.01247125	0.004438317
0.28571429	0.85714286	10.01755075	10.01308678	0.004463972
0.92857143	1	2.05620486	2.051736699	0.004468161
0.39285714	0.67857143	10.13147803	10.1269438	0.004534233
0.85714286	0	20.00456397	20	0.00456397
0.92857143	0.92857143	2.07301999	2.068432479	0.004587511
0.57142857	0.42857143	10.78005316	10.7754026	0.004650563
0.32142857	0.82142857	9.91155202	9.906895805	0.004656215
0.28571429	0.92857143	9.85754643	9.852855042	0.004691388
0.42857143	0.64285714	10.08095908	10.07620715	0.004751931
0.28571429	1	9.80429983	9.799533544	0.004766286
0.35714286	0.78571429	9.80532904	9.800465097	0.004863943
0.96428571	0.75	1.61102991	1.606111809	0.004918101
0.32142857	0.89285714	9.6980672	9.693123756	0.004943444
1	0.64285714	1.0473872	1.042440419	0.004946781
0.60714286	0.39285714	10.81876366	10.81380295	0.004960708
0.92857143	0.85714286	2.12432074	2.119359507	0.004961233
0.46428571	0.60714286	10.03056278	10.02553957	0.005023214
0.32142857	0.96428571	9.59167878	9.586595841	0.005082939
0.39285714	0.75	9.69857957	9.693482397	0.005097173
0.35714286	0.85714286	9.53824507	9.533044602	0.005200468
0.64285714	0.35714286	10.86763565	10.86232067	0.005314976
0.89285714	0.96428571	2.65284062	2.647521184	0.005319436
0.5	0.57142857	9.98003167	9.974665308	0.005366362
0.42857143	0.71428571	9.59085417	9.585485031	0.005369139
0.35714286	0.92857143	9.37889979	9.373508591	0.005391199
0.35714286	1	9.32593902	9.320486172	0.005452848
0.39285714	0.82142857	9.37769218	9.372220581	0.005471599
0.89285714	0.89285714	2.69593943	2.690345953	0.005593477
0.78571429	0.21428571	11.24528549	11.23964964	0.005635853
0.92857143	0.78571429	2.21280152	2.207161622	0.005639898
0.67857143	0.32142857	10.92955056	10.92385748	0.005693077
0.46428571	0.67857143	9.48152136	9.475824369	0.005696991
0.39285714	0.89285714	9.16563576	9.159938264	0.005697496
0.42857143	0.78571429	9.21582102	9.21005153	0.00576949
0.39285714	0.96428571	9.06017974	9.054376503	0.005803237
0.53571429	0.53571429	9.92898803	9.923182504	0.005805526
0.92857143	0	20.00591942	20	0.00591942
0.85714286	1	3.22814409	3.222148668	0.005995422
0.42857143	0.85714286	8.95133319	8.945321087	0.006012103
0.71428571	0.28571429	11.00858391	11.00255014	0.006033766
0.96428571	0.67857143	1.72162279	1.715587355	0.006035435
0.5	0.64285714	9.36972332	9.363620346	0.006102974
0.46428571	0.75	9.05180038	9.045689566	0.006110814
0.85714286	0.92857143	3.25390609	3.247766888	0.006139202
0.42857143	0.92857143	8.79401923	8.787878778	0.006140452
0.75	0.25	11.11073708	11.10456742	0.006169659
0.89285714	0.82142857	2.78428572	2.778110763	0.006174957
0.42857143	1	8.74181286	8.735632469	0.006180391
0.46428571	0.82142857	8.73516286	8.728813603	0.006349257
0.57142857	0.5	9.87689495	9.870521475	0.006373475
0.46428571	0.89285714	8.52678706	8.52031192	0.00647514
0.5	0.71428571	8.8845019	8.877984942	0.006516958
0.46428571	0.96428571	8.42341693	8.416888445	0.006528485
1	0.57142857	1.15030897	1.143769012	0.006539958
0.85714286	0.85714286	3.33241092	3.325824939	0.006585981
0.53571429	0.60714286	9.25431668	9.247700515	0.006616165
0.82142857	0.96428571	3.80339789	3.796776152	0.006621738
0.92857143	0.71428571	2.34341603	2.336694993	0.006721037
0.5	0.78571429	8.51596418	8.50923674	0.00672744
0.5	0.85714286	8.25746716	8.250645028	0.006822132
0.5	0.92857143	8.10426087	8.097402769	0.006858101
0.5	1	8.05350651	8.046639742	0.006866768
0.82142857	0.89285714	3.8633404	3.856424265	0.006916135
0.53571429	0.67857143	8.71243212	8.705416935	0.007015185
0.78571429	1	4.34895671	4.341906497	0.007050213
0.60714286	0.46428571	9.82299806	9.815881995	0.007116065
0.89285714	0.75	2.92249054	2.91535319	0.00713735
0.53571429	0.96428571	7.68355687	7.67639104	0.00716583
0.53571429	0.75	8.29217871	8.285008888	0.007169822
0.53571429	0.89285714	7.78320371	7.776019675	0.007184035
0.78571429	0.92857143	4.38247344	4.375282521	0.007190919
0.53571429	0.82142857	7.98463519	7.977434913	0.007200277
0.57142857	0.57142857	9.13379051	9.126515049	0.007275461
0.85714286	0.78571429	3.46748145	3.460096982	0.007384468
0.57142857	1	7.26400523	7.25659586	0.00740937
0.75	0.96428571	4.89445742	4.887036858	0.007420562
0.57142857	0.92857143	7.3123662	7.304925808	0.007440392
0.57142857	0.85714286	7.45862965	7.451105116	0.007524534
0.82142857	0.82142857	3.98595053	3.978418774	0.007531756
0.71428571	1	5.40320096	5.39559836	0.0076026
0.60714286	0.96428571	6.84440474	6.836800668	0.007604072
0.78571429	0.85714286	4.48444578	4.476822679	0.007623101
0.57142857	0.78571429	7.70638505	7.698752784	0.007632266
0.57142857	0.64285714	8.53364188	8.526001382	0.007640498
0.75	0.89285714	4.96857506	4.960892844	0.007682216
0.64285714	1	6.37817279	6.370480258	0.007692532
0.57142857	0.71428571	8.06176605	8.054061107	0.007704943
0.60714286	0.89285714	6.93819972	6.93049183	0.00770789
0.71428571	0.92857143	5.44307728	5.435360053	0.007717227
0.67857143	0.96428571	5.91188445	5.904159847	0.007724603
0.96428571	0.60714286	1.8725067	1.864747866	0.007758834
0.64285714	0.92857143	6.42296801	6.415200745	0.007767265
0.60714286	0.82142857	7.12837437	7.120474023	0.007900347
0.67857143	0.89285714	5.99726645	5.989350636	0.007915814
0.64285714	0.85714286	6.55872244	6.550735652	0.007986788
0.71428571	0.85714286	5.56416957	5.556106122	0.008063448
0.64285714	0.42857143	9.76623566	9.758135801	0.008099859
0.60714286	0.53571429	9.00614848	8.998014353	0.008134127
0.60714286	0.75	7.42023788	7.412093296	0.008144584
0.75	0.82142857	5.11977265	5.111554864	0.008217786
0.67857143	0.82142857	6.17092076	6.162626118	0.008294642
0.64285714	0.78571429	6.78963634	6.781302533	0.008333807
0.60714286	0.67857143	7.82209321	7.813725274	0.008367936
0.92857143	0.64285714	2.52421048	2.515836301	0.008374179
0.78571429	0.78571429	4.65930733	4.650930462	0.008376868
0.60714286	0.60714286	8.34560136	8.337162779	0.008438581
0.82142857	0.75	4.17702972	4.168505203	0.008524517
0.89285714	0.67857143	3.11833698	3.109727651	0.008609329
0.85714286	0.71428571	3.66608314	3.657459162	0.008623978
0.71428571	0.78571429	5.77100605	5.762360187	0.008645863
0.64285714	0.71428571	7.12302433	7.114256759	0.008767571
0.67857143	0.75	6.43886423	6.430016701	0.008847529
0.75	0.75	5.35429174	5.345243043	0.009048697
1	0.5	1.28900396	1.279911413	0.009092547
0.64285714	0.64285714	7.56978416	7.560581859	0.009202301
0.64285714	0.5	8.86873567	8.859468081	0.009267589
0.67857143	0.39285714	9.7050946	9.695668834	0.009425766
0.71428571	0.71428571	6.07161007	6.062147352	0.009462718
0.64285714	0.57142857	8.14502312	8.135552827	0.009470293
0.78571429	0.71428571	4.91503506	4.905534172	0.009500888
0.67857143	0.67857143	6.81072715	6.801191755	0.009535395
0.82142857	0.67857143	4.44623348	4.436250598	0.009982882
0.75	0.67857143	5.68233414	5.67213787	0.01019627
0.67857143	0.60714286	7.30051006	7.29024763	0.01026243
0.85714286	0.64285714	3.93936741	3.928920155	0.010447255
0.96428571	0.53571429	2.07548302	2.065034901	0.010448119
0.71428571	0.64285714	6.47826682	6.46778109	0.01048573
0.67857143	0.46428571	8.71797564	8.70718945	0.01078619
0.89285714	0.60714286	3.38408475	3.373282375	0.010802375
0.67857143	0.53571429	7.9276052	7.916786526	0.010818674
0.92857143	0.57142857	2.76783443	2.756945689	0.010888741
0.78571429	0.64285714	5.26414439	5.253088875	0.011055515
0.71428571	0.35714286	9.63737011	9.626115446	0.011254664
0.71428571	0.57142857	7.00869147	6.997074774	0.011616696
0.75	0.60714286	6.11920519	6.107547075	0.011658115
0.82142857	0.60714286	4.80844864	4.796419996	0.012028644
0.71428571	0.5	7.68765005	7.675050475	0.012599575
0.71428571	0.42857143	8.54896087	8.53610345	0.01285742
0.85714286	0.57142857	4.30449478	4.291427354	0.013067426
0.78571429	0.57142857	5.72533288	5.712243561	0.013089319
0.75	0.53571429	6.68706861	6.673717814	0.013350796
1	0.42857143	1.47827612	1.464915088	0.013361032
0.75	0.32142857	9.5597475	9.545888004	0.013859496
0.89285714	0.53571429	3.73877456	3.72471765	0.01405691
0.92857143	0.5	3.09427882	3.079513447	0.014765373
0.96428571	0.46428571	2.34963564	2.334866454	0.014769186
0.82142857	0.53571429	5.28609141	5.271289382	0.014802028
0.75	0.46428571	7.41748575	7.402508077	0.014977673
0.78571429	0.5	6.32607172	6.310502464	0.015569256
0.75	0.39285714	8.35479284	8.339047428	0.015745412
0.85714286	0.5	4.7877635	4.770984123	0.016779377
0.78571429	0.28571429	9.46703313	9.449291467	0.017741663
0.78571429	0.42857143	7.10656545	7.088375895	0.018189555
0.82142857	0.46428571	5.91288484	5.894494624	0.018390216
0.89285714	0.46428571	4.21234645	4.193434834	0.018911616
0.78571429	0.35714286	8.12547875	8.105594922	0.019883828
0.92857143	0.42857143	3.53601704	3.515125803	0.020891237
1	0.35714286	1.74404025	1.723089395	0.020950855
0.85714286	0.42857143	5.43003578	5.408115948	0.021919832
0.96428571	0.39285714	2.72714604	2.705121164	0.022024876
0.82142857	0.39285714	6.74002686	6.717453521	0.022573339
0.82142857	0.25	9.35064302	9.326719748	0.023923272
0.82142857	0.32142857	7.84600356	7.819990787	0.026012773
0.89285714	0.39285714	4.8532543	4.827080832	0.026173468
0.85714286	0.35714286	6.29631991	6.267727268	0.028592642
0.92857143	0.35714286	4.14822346	4.117354307	0.030869153
0.85714286	0.21428571	9.19537335	9.160588429	0.034784921
0.96428571	0.32142857	3.26577919	3.230831367	0.034947823
0.85714286	0.28571429	7.49278338	7.4573494	0.03543398
1	0.28571429	2.13540869	2.099776951	0.035631739
0.89285714	0.32142857	5.74318369	5.706383932	0.036799758
0.92857143	0.28571429	5.03064785	4.983104725	0.047543125
0.89285714	0.25	7.026737	6.976303168	0.050433832
0.89285714	0.17857143	8.97171291	8.914916447	0.056796463
0.96428571	0.25	4.07874274	4.018900537	0.059842203
1	0.21428571	2.75675467	2.688550266	0.068204404
0.92857143	0.21428571	6.37879443	6.304170116	0.074624314
0.92857143	0.14285714	8.61469837	8.504385518	0.110312852
0.96428571	0.17857143	5.41739268	5.306560356	0.110832324
1	0.14285714	3.87243629	3.729135452	0.143300838
0.96428571	0.10714286	7.95292238	7.687497647	0.265424733
1	0.07142857	6.39699902	5.645213528	0.751785492
