**
** ABAQUS Input Deck Generated by HyperMesh Version  : 6.0
** Generated using HyperMesh-Abaqus Template Version : 6.0
**
**   Template:  ABAQUS/STANDARD 2D
**
*NODE
         1,  0.44535387175  ,  0.6920637394365
         2,  0.5714285714286,  0.0            
         3,  0.5            ,  0.0            
         4,  0.4327470380518,  0.4872717133988
         5,  1.0            ,  0.3571428571428
         6,  1.0            ,  0.2857142857143
         7,  1.0            ,  0.6428571428571
         8,  1.0            ,  0.5714285714286
         9,  1.0            ,  1.0            
        10,  1.0            ,  0.9285714285714
        11,  1.0            ,  0.8571428571428
        12,  0.6475751551664,  0.6345352520574
        13,  0.8571428571428,  1.0            
        14,  0.2142857142857,  1.0            
        15,  0.6862522859201,  0.5721502051653
        16,  0.1749651981334,  0.067779196048 
        17,  0.7            ,  0.5            
        18,  0.9203625150794,  0.8201256883791
        19,  0.9333374225686,  0.2434780262937
        20,  0.0651205934246,  0.7506581745102
        21,  0.3200995435893,  0.0734606554518
        22,  0.0588444349624,  0.2459103220152
        23,  0.0            ,  0.3571428571428
        24,  0.0            ,  0.4285714285714
        25,  0.0            ,  0.1428571428571
        26,  0.5838254660674,  0.3815607779293
        27,  0.6157183522575,  0.4263361299831
        28,  0.4571846092768,  0.3638266654502
        29,  0.401618046259 ,  0.6009155173469
        30,  0.4777635695077,  0.4314430482253
        31,  0.5792152255023,  0.4861956212175
        32,  0.543506815847 ,  0.4363444686668
        33,  0.5890861204682,  0.6789174284352
        34,  0.5785625511589,  0.6132208064454
        35,  0.4618315047086,  0.6332868042433
        36,  0.5184412078288,  0.6989643639824
        37,  0.3796059325856,  0.3405799286   
        38,  0.3036884671369,  0.4632997984689
        39,  0.3300169875817,  0.6052517289807
        40,  0.951705774999 ,  0.0479839789169
        41,  0.0494466716985,  0.9501993600827
        42,  0.0            ,  0.8571428571428
        43,  0.0            ,  0.7142857142857
        44,  0.0            ,  0.5714285714286
        45,  0.8571428571428,  0.0            
        46,  0.0714285714286,  0.0            
        47,  0.2142857142857,  0.0            
        48,  0.4285714285714,  0.0            
        49,  0.0            ,  0.6428571428571
        50,  0.8820501482062,  0.9379609968431
        51,  0.9396599249771,  0.1093859117153
        52,  0.047563649269 ,  0.0479651698031
        53,  0.8114315952609,  0.9316842886806
        54,  0.059182352249 ,  0.1751827009301
        55,  0.2457367096382,  0.082791062254 
        56,  0.8899345104116,  0.0598272672909
        57,  0.063816871231 ,  0.886844041317 
        58,  0.0570006113699,  0.1089651853526
        59,  0.7541421137554,  0.0662674301514
        60,  0.7402757305214,  0.9304096442988
        61,  0.9081097660034,  0.7487007006449
        62,  0.2525265681266,  0.9351119193587
        63,  0.0678252354154,  0.8208299032135
        64,  0.1120809603901,  0.9356724945961
        65,  0.1773984159298,  0.9356981000428
        66,  0.9317166500674,  0.1755676552638
        67,  0.8238443548168,  0.0648976324164
        68,  0.9319493688798,  0.8873963999742
        69,  0.1084430830272,  0.0596304808074
        70,  0.9480054822793,  0.9500583471593
        71,  0.0            ,  0.2857142857143
        72,  0.0            ,  0.0714285714286
        73,  0.0            ,  0.2142857142857
        74,  0.0            ,  0.5            
        75,  0.0            ,  0.7857142857143
        76,  0.2857142857143,  1.0            
        77,  0.4285714285714,  1.0            
        78,  1.0            ,  0.5            
        79,  1.0            ,  0.2142857142857
        80,  0.5            ,  1.0            
        81,  0.0714285714286,  1.0            
        82,  0.1428571428571,  1.0            
        83,  0.0            ,  1.0            
